Log Cluster: ID_20251016_154622_715613
------------------------------------------------
SETTINGS:
Minimum Confidence: 0.15
Minimum Area: 200
Aspect Ratio Range: 0.15 - 10.0
Frame Resolution: 600 x 1020
------------------------------------------------
ID: 1 | frame: 3 | start: 2025-10-16 15:46:26.322 | end: 2025-10-16 15:46:26.326 | process: 0.005s | people detected: 2
ID: 816 | frame: 2448 | start: 2025-10-16 15:59:00.579 | end: 2025-10-16 15:59:00.583 | process: 0.004s | people detected: 2
ID: 817 | frame: 2451 | start: 2025-10-16 15:59:01.426 | end: 2025-10-16 15:59:01.430 | process: 0.004s | people detected: 2
ID: 818 | frame: 2454 | start: 2025-10-16 15:59:02.279 | end: 2025-10-16 15:59:02.283 | process: 0.004s | people detected: 2
ID: 819 | frame: 2457 | start: 2025-10-16 15:59:03.139 | end: 2025-10-16 15:59:03.144 | process: 0.005s | people detected: 3
ID: 820 | frame: 2460 | start: 2025-10-16 15:59:03.910 | end: 2025-10-16 15:59:03.914 | process: 0.003s | people detected: 3
ID: 821 | frame: 2463 | start: 2025-10-16 15:59:04.713 | end: 2025-10-16 15:59:04.716 | process: 0.003s | people detected: 2
ID: 822 | frame: 2466 | start: 2025-10-16 15:59:05.569 | end: 2025-10-16 15:59:05.573 | process: 0.004s | people detected: 2
ID: 823 | frame: 2469 | start: 2025-10-16 15:59:06.406 | end: 2025-10-16 15:59:06.410 | process: 0.004s | people detected: 2
ID: 824 | frame: 2472 | start: 2025-10-16 15:59:07.203 | end: 2025-10-16 15:59:07.207 | process: 0.004s | people detected: 2
ID: 825 | frame: 2475 | start: 2025-10-16 15:59:07.996 | end: 2025-10-16 15:59:08.000 | process: 0.004s | people detected: 2
ID: 826 | frame: 2478 | start: 2025-10-16 15:59:08.782 | end: 2025-10-16 15:59:08.786 | process: 0.004s | people detected: 2
ID: 827 | frame: 2481 | start: 2025-10-16 15:59:09.602 | end: 2025-10-16 15:59:09.606 | process: 0.004s | people detected: 2
ID: 828 | frame: 2484 | start: 2025-10-16 15:59:10.393 | end: 2025-10-16 15:59:10.397 | process: 0.004s | people detected: 2
ID: 829 | frame: 2487 | start: 2025-10-16 15:59:11.177 | end: 2025-10-16 15:59:11.181 | process: 0.004s | people detected: 2
ID: 830 | frame: 2490 | start: 2025-10-16 15:59:11.980 | end: 2025-10-16 15:59:11.984 | process: 0.004s | people detected: 2
ID: 831 | frame: 2493 | start: 2025-10-16 15:59:12.766 | end: 2025-10-16 15:59:12.769 | process: 0.003s | people detected: 1
ID: 832 | frame: 2496 | start: 2025-10-16 15:59:13.863 | end: 2025-10-16 15:59:13.867 | process: 0.004s | people detected: 1
ID: 833 | frame: 2499 | start: 2025-10-16 15:59:15.130 | end: 2025-10-16 15:59:15.133 | process: 0.003s | people detected: 1
ID: 834 | frame: 2502 | start: 2025-10-16 15:59:16.358 | end: 2025-10-16 15:59:16.362 | process: 0.004s | people detected: 1
ID: 835 | frame: 2505 | start: 2025-10-16 15:59:17.613 | end: 2025-10-16 15:59:17.615 | process: 0.003s | people detected: 1
ID: 836 | frame: 2508 | start: 2025-10-16 15:59:18.627 | end: 2025-10-16 15:59:18.630 | process: 0.004s | people detected: 1
ID: 837 | frame: 2511 | start: 2025-10-16 15:59:19.555 | end: 2025-10-16 15:59:19.557 | process: 0.003s | people detected: 1
ID: 838 | frame: 2514 | start: 2025-10-16 15:59:20.554 | end: 2025-10-16 15:59:20.558 | process: 0.003s | people detected: 2
ID: 839 | frame: 2517 | start: 2025-10-16 15:59:21.328 | end: 2025-10-16 15:59:21.331 | process: 0.004s | people detected: 2
ID: 840 | frame: 2520 | start: 2025-10-16 15:59:22.059 | end: 2025-10-16 15:59:22.064 | process: 0.005s | people detected: 2
ID: 841 | frame: 2523 | start: 2025-10-16 15:59:22.785 | end: 2025-10-16 15:59:22.788 | process: 0.004s | people detected: 1
ID: 842 | frame: 2526 | start: 2025-10-16 15:59:23.760 | end: 2025-10-16 15:59:23.764 | process: 0.004s | people detected: 1
ID: 843 | frame: 2529 | start: 2025-10-16 15:59:24.957 | end: 2025-10-16 15:59:24.961 | process: 0.004s | people detected: 1
ID: 844 | frame: 2532 | start: 2025-10-16 15:59:26.085 | end: 2025-10-16 15:59:26.088 | process: 0.003s | people detected: 1
ID: 845 | frame: 2535 | start: 2025-10-16 15:59:27.080 | end: 2025-10-16 15:59:27.084 | process: 0.004s | people detected: 1
ID: 846 | frame: 2538 | start: 2025-10-16 15:59:27.903 | end: 2025-10-16 15:59:27.906 | process: 0.003s | people detected: 1
ID: 847 | frame: 2541 | start: 2025-10-16 15:59:28.638 | end: 2025-10-16 15:59:28.643 | process: 0.005s | people detected: 1
ID: 848 | frame: 2544 | start: 2025-10-16 15:59:29.370 | end: 2025-10-16 15:59:29.373 | process: 0.003s | people detected: 1
ID: 849 | frame: 2547 | start: 2025-10-16 15:59:30.138 | end: 2025-10-16 15:59:30.142 | process: 0.004s | people detected: 1
ID: 850 | frame: 2550 | start: 2025-10-16 15:59:30.948 | end: 2025-10-16 15:59:30.952 | process: 0.004s | people detected: 1
ID: 851 | frame: 2553 | start: 2025-10-16 15:59:31.789 | end: 2025-10-16 15:59:31.793 | process: 0.004s | people detected: 1
ID: 852 | frame: 2556 | start: 2025-10-16 15:59:32.630 | end: 2025-10-16 15:59:32.634 | process: 0.004s | people detected: 1
ID: 853 | frame: 2559 | start: 2025-10-16 15:59:33.495 | end: 2025-10-16 15:59:33.498 | process: 0.003s | people detected: 1
ID: 854 | frame: 2562 | start: 2025-10-16 15:59:34.561 | end: 2025-10-16 15:59:34.565 | process: 0.004s | people detected: 1
ID: 855 | frame: 2565 | start: 2025-10-16 15:59:35.764 | end: 2025-10-16 15:59:35.767 | process: 0.004s | people detected: 1
ID: 856 | frame: 2568 | start: 2025-10-16 15:59:36.924 | end: 2025-10-16 15:59:36.928 | process: 0.004s | people detected: 1
ID: 857 | frame: 2571 | start: 2025-10-16 15:59:38.141 | end: 2025-10-16 15:59:38.145 | process: 0.005s | people detected: 1
ID: 858 | frame: 2574 | start: 2025-10-16 15:59:39.367 | end: 2025-10-16 15:59:39.370 | process: 0.003s | people detected: 1
ID: 859 | frame: 2577 | start: 2025-10-16 15:59:40.552 | end: 2025-10-16 15:59:40.556 | process: 0.004s | people detected: 1
ID: 860 | frame: 2580 | start: 2025-10-16 15:59:41.349 | end: 2025-10-16 15:59:41.352 | process: 0.003s | people detected: 1
ID: 861 | frame: 2583 | start: 2025-10-16 15:59:42.140 | end: 2025-10-16 15:59:42.145 | process: 0.005s | people detected: 1
ID: 862 | frame: 2586 | start: 2025-10-16 15:59:43.046 | end: 2025-10-16 15:59:43.049 | process: 0.004s | people detected: 1
ID: 863 | frame: 2589 | start: 2025-10-16 15:59:43.816 | end: 2025-10-16 15:59:43.821 | process: 0.005s | people detected: 1
ID: 864 | frame: 2592 | start: 2025-10-16 15:59:44.558 | end: 2025-10-16 15:59:44.563 | process: 0.004s | people detected: 1
ID: 865 | frame: 2595 | start: 2025-10-16 15:59:45.279 | end: 2025-10-16 15:59:45.284 | process: 0.005s | people detected: 2
ID: 866 | frame: 2598 | start: 2025-10-16 15:59:46.059 | end: 2025-10-16 15:59:46.063 | process: 0.004s | people detected: 1
ID: 867 | frame: 2601 | start: 2025-10-16 15:59:46.802 | end: 2025-10-16 15:59:46.807 | process: 0.005s | people detected: 1
ID: 868 | frame: 2604 | start: 2025-10-16 15:59:47.632 | end: 2025-10-16 15:59:47.637 | process: 0.005s | people detected: 1
ID: 869 | frame: 2607 | start: 2025-10-16 15:59:48.700 | end: 2025-10-16 15:59:48.704 | process: 0.003s | people detected: 1
ID: 870 | frame: 2610 | start: 2025-10-16 15:59:49.832 | end: 2025-10-16 15:59:49.834 | process: 0.003s | people detected: 1
ID: 871 | frame: 2613 | start: 2025-10-16 15:59:50.988 | end: 2025-10-16 15:59:50.992 | process: 0.004s | people detected: 1
ID: 872 | frame: 2616 | start: 2025-10-16 15:59:52.248 | end: 2025-10-16 15:59:52.251 | process: 0.003s | people detected: 1
ID: 873 | frame: 2619 | start: 2025-10-16 15:59:53.512 | end: 2025-10-16 15:59:53.514 | process: 0.003s | people detected: 1
ID: 874 | frame: 2622 | start: 2025-10-16 15:59:54.756 | end: 2025-10-16 15:59:54.760 | process: 0.004s | people detected: 1
ID: 875 | frame: 2625 | start: 2025-10-16 15:59:55.998 | end: 2025-10-16 15:59:56.002 | process: 0.004s | people detected: 1
ID: 876 | frame: 2628 | start: 2025-10-16 15:59:57.250 | end: 2025-10-16 15:59:57.253 | process: 0.004s | people detected: 1
ID: 877 | frame: 2631 | start: 2025-10-16 15:59:58.505 | end: 2025-10-16 15:59:58.509 | process: 0.003s | people detected: 1
ID: 878 | frame: 2634 | start: 2025-10-16 15:59:59.733 | end: 2025-10-16 15:59:59.737 | process: 0.003s | people detected: 1
ID: 879 | frame: 2637 | start: 2025-10-16 16:00:00.988 | end: 2025-10-16 16:00:00.991 | process: 0.003s | people detected: 1
ID: 880 | frame: 2640 | start: 2025-10-16 16:00:01.967 | end: 2025-10-16 16:00:01.970 | process: 0.003s | people detected: 1
ID: 881 | frame: 2643 | start: 2025-10-16 16:00:03.075 | end: 2025-10-16 16:00:03.078 | process: 0.003s | people detected: 1
ID: 882 | frame: 2646 | start: 2025-10-16 16:00:04.313 | end: 2025-10-16 16:00:04.317 | process: 0.003s | people detected: 1
ID: 883 | frame: 2649 | start: 2025-10-16 16:00:05.344 | end: 2025-10-16 16:00:05.348 | process: 0.004s | people detected: 1
ID: 884 | frame: 2652 | start: 2025-10-16 16:00:06.199 | end: 2025-10-16 16:00:06.203 | process: 0.004s | people detected: 1
ID: 885 | frame: 2655 | start: 2025-10-16 16:00:07.026 | end: 2025-10-16 16:00:07.029 | process: 0.004s | people detected: 1
ID: 886 | frame: 2658 | start: 2025-10-16 16:00:07.863 | end: 2025-10-16 16:00:07.867 | process: 0.004s | people detected: 1
ID: 887 | frame: 2661 | start: 2025-10-16 16:00:08.659 | end: 2025-10-16 16:00:08.662 | process: 0.004s | people detected: 1
ID: 888 | frame: 2664 | start: 2025-10-16 16:00:09.484 | end: 2025-10-16 16:00:09.488 | process: 0.004s | people detected: 1
ID: 889 | frame: 2667 | start: 2025-10-16 16:00:10.387 | end: 2025-10-16 16:00:10.390 | process: 0.003s | people detected: 2
ID: 890 | frame: 2670 | start: 2025-10-16 16:00:11.287 | end: 2025-10-16 16:00:11.290 | process: 0.003s | people detected: 1
ID: 891 | frame: 2673 | start: 2025-10-16 16:00:12.352 | end: 2025-10-16 16:00:12.354 | process: 0.003s | people detected: 1
ID: 892 | frame: 2676 | start: 2025-10-16 16:00:13.366 | end: 2025-10-16 16:00:13.369 | process: 0.003s | people detected: 1
ID: 893 | frame: 2679 | start: 2025-10-16 16:00:14.373 | end: 2025-10-16 16:00:14.376 | process: 0.003s | people detected: 1
ID: 894 | frame: 2682 | start: 2025-10-16 16:00:15.498 | end: 2025-10-16 16:00:15.501 | process: 0.004s | people detected: 1
ID: 895 | frame: 2685 | start: 2025-10-16 16:00:16.600 | end: 2025-10-16 16:00:16.603 | process: 0.003s | people detected: 1
ID: 896 | frame: 2688 | start: 2025-10-16 16:00:17.904 | end: 2025-10-16 16:00:17.907 | process: 0.003s | people detected: 2
ID: 897 | frame: 2691 | start: 2025-10-16 16:00:19.192 | end: 2025-10-16 16:00:19.195 | process: 0.003s | people detected: 1
ID: 898 | frame: 2694 | start: 2025-10-16 16:00:20.254 | end: 2025-10-16 16:00:20.257 | process: 0.003s | people detected: 1
ID: 899 | frame: 2697 | start: 2025-10-16 16:00:21.514 | end: 2025-10-16 16:00:21.517 | process: 0.003s | people detected: 1
ID: 900 | frame: 2700 | start: 2025-10-16 16:00:22.813 | end: 2025-10-16 16:00:22.816 | process: 0.002s | people detected: 1
ID: 901 | frame: 2703 | start: 2025-10-16 16:00:24.099 | end: 2025-10-16 16:00:24.103 | process: 0.004s | people detected: 0
ID: 902 | frame: 2706 | start: 2025-10-16 16:00:25.438 | end: 2025-10-16 16:00:25.443 | process: 0.005s | people detected: 1
ID: 903 | frame: 2709 | start: 2025-10-16 16:00:26.819 | end: 2025-10-16 16:00:26.824 | process: 0.005s | people detected: 1
ID: 904 | frame: 2712 | start: 2025-10-16 16:00:28.139 | end: 2025-10-16 16:00:28.143 | process: 0.004s | people detected: 1
ID: 905 | frame: 2715 | start: 2025-10-16 16:00:29.539 | end: 2025-10-16 16:00:29.543 | process: 0.004s | people detected: 2
ID: 906 | frame: 2718 | start: 2025-10-16 16:00:30.827 | end: 2025-10-16 16:00:30.830 | process: 0.003s | people detected: 2
ID: 907 | frame: 2721 | start: 2025-10-16 16:00:32.054 | end: 2025-10-16 16:00:32.057 | process: 0.003s | people detected: 2
ID: 908 | frame: 2724 | start: 2025-10-16 16:00:33.245 | end: 2025-10-16 16:00:33.248 | process: 0.003s | people detected: 2
ID: 909 | frame: 2727 | start: 2025-10-16 16:00:34.418 | end: 2025-10-16 16:00:34.422 | process: 0.004s | people detected: 2
ID: 910 | frame: 2730 | start: 2025-10-16 16:00:35.826 | end: 2025-10-16 16:00:35.829 | process: 0.003s | people detected: 3
ID: 911 | frame: 2733 | start: 2025-10-16 16:00:37.188 | end: 2025-10-16 16:00:37.191 | process: 0.003s | people detected: 2
ID: 912 | frame: 2736 | start: 2025-10-16 16:00:38.385 | end: 2025-10-16 16:00:38.388 | process: 0.004s | people detected: 4
ID: 913 | frame: 2739 | start: 2025-10-16 16:00:39.322 | end: 2025-10-16 16:00:39.325 | process: 0.003s | people detected: 3
ID: 914 | frame: 2742 | start: 2025-10-16 16:00:40.233 | end: 2025-10-16 16:00:40.236 | process: 0.003s | people detected: 3
ID: 915 | frame: 2745 | start: 2025-10-16 16:00:41.180 | end: 2025-10-16 16:00:41.185 | process: 0.004s | people detected: 4
ID: 916 | frame: 2748 | start: 2025-10-16 16:00:42.079 | end: 2025-10-16 16:00:42.084 | process: 0.004s | people detected: 3
ID: 917 | frame: 2751 | start: 2025-10-16 16:00:43.040 | end: 2025-10-16 16:00:43.044 | process: 0.004s | people detected: 3
ID: 918 | frame: 2754 | start: 2025-10-16 16:00:43.963 | end: 2025-10-16 16:00:43.967 | process: 0.004s | people detected: 3
ID: 919 | frame: 2757 | start: 2025-10-16 16:00:44.910 | end: 2025-10-16 16:00:44.913 | process: 0.003s | people detected: 3
ID: 920 | frame: 2760 | start: 2025-10-16 16:00:45.848 | end: 2025-10-16 16:00:45.851 | process: 0.003s | people detected: 3
ID: 921 | frame: 2763 | start: 2025-10-16 16:00:47.177 | end: 2025-10-16 16:00:47.182 | process: 0.004s | people detected: 4
ID: 922 | frame: 2766 | start: 2025-10-16 16:00:48.488 | end: 2025-10-16 16:00:48.491 | process: 0.003s | people detected: 3
ID: 923 | frame: 2769 | start: 2025-10-16 16:00:49.852 | end: 2025-10-16 16:00:49.856 | process: 0.004s | people detected: 3
ID: 924 | frame: 2772 | start: 2025-10-16 16:00:51.139 | end: 2025-10-16 16:00:51.143 | process: 0.004s | people detected: 2
